ambito_nombre,embalse_nombre,mes,2020,2021,media_5,media_10
Guadalquivir,Vadomojón,5,45.733636363636364,37.77428571428572,59.5893,70.42055
Guadalquivir,Vadomojón,6,50.123000000000005,43.436,56.552200000000006,67.8776
Guadalquivir,Vadomojón,7,41.64125,36.042500000000004,48.6447,60.63205000000001
Guadalquivir,Vadomojón,8,31.356666666666666,26.258,39.9513,51.82585
Guadalquivir,Vadomojón,9,23.925555555555555,18.862499999999997,32.6502,44.22665
Guadalquivir,Vadomojón,10,20.244999999999997,17.3325,28.638799999999996,40.79195
Guadalquivir,Vadomojón,11,20.38111111111111,17.79,29.0195,42.8537
Guadalquivir,Vadomojón,12,22.766666666666666,19.0175,32.23909999999999,46.1908
Guadalquivir,Víboras,1,46.4925,45.396249999999995,46.8435,47.580149999999996
Guadalquivir,Víboras,2,50.0,48.685,50.263,50.263
Guadalquivir,Víboras,3,50.876666666666665,50.0,51.893600000000006,51.315
Guadalquivir,Víboras,4,55.69833333333333,54.6025,52.5774,52.393299999999996
Guadalquivir,Víboras,5,55.49909090909091,55.635714285714286,53.26120000000001,53.8135
Guadalquivir,Víboras,6,54.734,57.89,52.156600000000005,53.6031
Guadalquivir,Víboras,7,51.9725,56.575,50.789,51.28869999999999
Guadalquivir,Víboras,8,47.95444444444445,52.63000000000001,47.4211,48.316050000000004
Guadalquivir,Víboras,9,42.10444444444445,48.685,44.473,44.89535
Guadalquivir,Víboras,10,39.474999999999994,47.37,41.4748,42.3435
Guadalquivir,Víboras,11,40.35222222222222,47.37,41.0545,43.79145
Guadalquivir,Víboras,12,40.35111111111111,47.37,44.2646,45.4228
Guadalquivir,Yeguas,1,30.348333333333333,22.978749999999998,36.7334,57.65295
Guadalquivir,Yeguas,2,33.37,26.91,39.2365,61.1905
Guadalquivir,Yeguas,3,34.43866666666667,29.562,47.0957,65.36224999999999
Guadalquivir,Yeguas,4,35.22416666666667,31.0025,50.681,66.8863
Guadalquivir,Yeguas,5,36.402727272727276,31.815714285714282,50.2091,65.66364999999999
Guadalquivir,Yeguas,6,35.501,31.964,43.69840000000001,60.3212
Guadalquivir,Yeguas,7,26.31,22.7075,35.4931,52.53484999999999
Guadalquivir,Yeguas,8,21.34777777777778,19.652,29.588100000000004,46.2596
Guadalquivir,Yeguas,9,21.058888888888887,18.78,26.673900000000003,44.15135
Guadalquivir,Yeguas,10,20.2525,18.78,25.481,43.42555
Guadalquivir,Yeguas,11,19.94,19.124000000000002,25.439799999999998,46.19355
Guadalquivir,Yeguas,12,20.715555555555554,19.5375,27.6007,48.88555
Guadalquivir,Zufre,1,50.85666666666666,42.7125,68.6799,78.14869999999999
Guadalquivir,Zufre,2,52.61666666666667,44.4975,70.056,79.14275
Guadalquivir,Zufre,3,52.76133333333333,45.599000000000004,75.3092,82.15285
Guadalquivir,Zufre,4,51.62,44.86,76.02950000000001,82.76975
Guadalquivir,Zufre,5,52.20727272727272,44.81714285714286,75.57660000000001,83.474
Guadalquivir,Zufre,6,55.029999999999994,46.972,72.7835,82.3425
Guadalquivir,Zufre,7,52.21375,44.4275,69.537,78.82585
Guadalquivir,Zufre,8,48.635555555555555,42.516,67.07469999999999,75.97675
Guadalquivir,Zufre,9,47.17444444444445,40.57,64.4056,73.16355
Guadalquivir,Zufre,10,44.07125,38.5725,61.810900000000004,71.2253
Guadalquivir,Zufre,11,41.84,36.684000000000005,59.62329999999999,71.5171
Guadalquivir,Zufre,12,42.73,36.1425,59.2118,72.7828
Guadiana,"Aguijón, El",1,87.88,90.91,83.638,86.2741
Guadiana,"Aguijón, El",2,93.1825,98.86375,89.092,92.04625
Guadiana,"Aguijón, El",3,93.94,100.0,94.0915,94.68235
Guadiana,"Aguijón, El",4,93.94,100.0,96.364,96.364
Guadiana,"Aguijón, El",5,93.38909090909091,100.0,96.364,96.364
Guadiana,"Aguijón, El",6,91.81899999999999,100.0,93.0916,93.86425
Guadiana,"Aguijón, El",7,87.50125,93.1825,91.36449999999999,90.95545
Guadiana,"Aguijón, El",8,88.89,90.91,88.0012,87.13765
Guadiana,"Aguijón, El",9,83.83999999999999,88.63749999999999,84.63789999999999,83.68345
Guadiana,"Aguijón, El",10,81.82,90.91,83.638,82.729
Guadiana,"Aguijón, El",11,82.83,90.91,81.82000000000001,82.729
Guadiana,"Aguijón, El",12,82.83,93.1825,84.0016,84.9106
Guadiana,Alange,1,25.959999999999997,23.125,36.0172,53.660349999999994
Guadiana,Alange,2,26.028333333333336,23.2275,36.027,54.23975
Guadiana,Alange,3,26.019333333333336,23.312,36.2175,55.32430000000001
Guadiana,Alange,4,25.900833333333335,23.18125,36.004599999999996,55.3719
Guadiana,Alange,5,25.979999999999997,23.037142857142857,35.7879,54.739250000000006
Guadiana,Alange,6,26.526,22.912,34.8534,53.065599999999996
Guadiana,Alange,7,24.42625,21.5375,33.3267,50.32075
Guadiana,Alange,8,22.742222222222225,20.444,32.3078,47.8762
Guadiana,Alange,9,22.56111111111111,19.805,31.6142,46.69675
Guadiana,Alange,10,22.36,20.395,31.000799999999998,46.13295
Guadiana,Alange,11,22.694444444444443,21.576,30.9132,46.7132
Guadiana,Alange,12,23.254444444444445,21.51,30.9712,47.345150000000004
Guadiana,Alcollarín,10,25.0,25.0,25.0,25.0
Guadiana,Alcollarín,11,25.0,25.0,25.0,25.0
Guadiana,Alcollarín,12,25.0,25.0,25.0,25.0
Guadiana,Andévalo,1,53.03666666666666,54.121249999999996,67.61659999999999,75.96257142857144
Guadiana,Andévalo,2,53.86333333333334,54.85,69.1075,76.93642857142858
Guadiana,Andévalo,3,54.28066666666667,55.504999999999995,71.8195,78.42821428571429
Guadiana,Andévalo,4,54.98166666666666,56.230000000000004,72.0836,78.70792857142858
Guadiana,Andévalo,5,55.20454545454545,56.64714285714286,71.433,78.54721428571429
Guadiana,Andévalo,6,53.864999999999995,60.064,68.7225,76.63564285714286
Guadiana,Andévalo,7,49.64375,59.1075,65.8136,74.21257142857142
Guadiana,Andévalo,8,49.037777777777784,58.20399999999999,64.2356,72.13421428571428
Guadiana,Andévalo,9,45.12777777777777,58.082499999999996,62.4258,70.409
Guadiana,Andévalo,10,46.785,59.54,60.802800000000005,71.0958125
Guadiana,Andévalo,11,50.64888888888889,59.24400000000001,61.22580000000001,71.3966875
Guadiana,Andévalo,12,52.69888888888889,58.95,62.387699999999995,73.063625
Guadiana,Boquerón,1,66.67,66.67,70.002,73.334
Guadiana,Boquerón,2,69.44666666666667,70.83500000000001,74.167,77.9165
Guadiana,Boquerón,3,72.22333333333333,75.0,75.833,80.83275
Guadiana,Boquerón,4,75.0,75.0,78.332,81.8322
Guadiana,Boquerón,5,78.78636363636363,76.19000000000001,79.998,81.664
Guadiana,Boquerón,6,75.0,73.334,75.0,77.499
Guadiana,Boquerón,7,66.67,66.67,70.002,74.167
Guadiana,Boquerón,8,66.67,66.67,70.002,73.0008
Guadiana,Boquerón,9,66.67,66.67,70.002,71.668
Guadiana,Boquerón,10,66.67,66.67,68.00280000000001,70.66839999999999
Guadiana,Boquerón,11,66.67,66.67,66.67,70.002
Guadiana,Boquerón,12,66.67,66.67,69.16900000000001,71.2515
Guadiana,Brovales,1,88.09333333333332,92.85499999999999,72.858,78.2847
Guadiana,Brovales,2,89.28249999999998,91.06875,79.28399999999999,84.99825
Guadiana,Brovales,3,89.52066666666666,91.426,90.8549,93.3554
Guadiana,Brovales,4,90.47333333333331,92.85499999999999,94.28399999999999,95.4272
Guadiana,Brovales,5,90.90636363636362,93.87571428571428,94.4269,95.78444999999999
Guadiana,Brovales,6,88.568,88.568,88.99719999999999,89.49785
Guadiana,Brovales,7,82.14,82.14,78.57000000000001,78.5694
Guadiana,Brovales,8,69.84222222222223,68.572,66.428,65.6426
Guadiana,Brovales,9,58.727777777777774,60.712500000000006,57.856500000000004,57.14200000000001
Guadiana,Brovales,10,60.712500000000006,64.285,55.714999999999996,56.428250000000006
Guadiana,Brovales,11,69.84222222222223,71.43,59.2875,64.6425
Guadiana,Brovales,12,74.60333333333334,71.43,63.43000000000001,67.64235
Guadiana,Búrdalo,10,18.99,18.99,18.99,18.99
Guadiana,Búrdalo,11,18.99,18.99,18.99,18.99
Guadiana,Búrdalo,12,18.99,18.99,18.99,18.99
Guadiana,Canchales,1,45.51500000000001,47.1175,53.077999999999996,63.981550000000006
Guadiana,Canchales,2,52.8825,56.24875,59.6145,70.47975
Guadiana,Canchales,3,57.690666666666665,63.84499999999999,68.6919,77.03745
Guadiana,Canchales,4,58.971666666666664,62.4975,73.80550000000001,80.075
Guadiana,Canchales,5,62.93545454545454,63.73285714285714,75.768,81.0369
Guadiana,Canchales,6,66.539,73.078,72.5771,77.65350000000001
Guadiana,Canchales,7,60.57625,66.3425,67.3077,72.75070000000001
Guadiana,Canchales,8,57.69222222222223,63.076,63.576699999999995,68.09635
Guadiana,Canchales,9,51.278888888888886,57.69,59.036500000000004,63.28724999999999
Guadiana,Canchales,10,50.48,57.69,55.11560000000001,60.26825
Guadiana,Canchales,11,49.574444444444445,55.386,53.9627,59.6918
Guadiana,Canchales,12,47.4388888888889,53.85,52.77,59.6918
Guadiana,Cancho del Fresno,1,68.33083333333333,65.83125,58.9975,63.464999999999996
Guadiana,Cancho del Fresno,2,79.4425,79.9975,67.999,73.33175
Guadiana,Cancho del Fresno,3,80.88933333333333,80.667,78.60029999999999,81.56654999999999
Guadiana,Cancho del Fresno,4,86.66833333333334,86.67,81.5998,83.69935000000001
Guadiana,Cancho del Fresno,5,93.93636363636364,93.33,86.1991,84.43255
Guadiana,Cancho del Fresno,6,96.66499999999999,93.33,87.333,80.49924999999999
Guadiana,Cancho del Fresno,7,93.33375,88.33500000000001,85.0667,78.66655
Guadiana,Cancho del Fresno,8,89.63,86.67,80.93339999999999,74.90025
Guadiana,Cancho del Fresno,9,84.44666666666666,81.6675,77.0005,70.63365
Guadiana,Cancho del Fresno,10,81.6675,80.0,71.8682,66.20095
Guadiana,Cancho del Fresno,11,80.74111111111111,80.0,67.66749999999999,62.901199999999996
Guadiana,Cancho del Fresno,12,70.36888888888888,73.33,62.39880000000001,59.96625
Guadiana,Chanza,1,47.62833333333333,48.79,51.3549,56.97815000000001
Guadiana,Chanza,2,53.42083333333333,57.9925,56.0255,60.69625
Guadiana,Chanza,3,58.36,66.571,61.7221,65.75325000000001
Guadiana,Chanza,4,57.62583333333333,65.91,63.395900000000005,67.9872
Guadiana,Chanza,5,55.66545454545454,64.05428571428571,61.6425,67.4442
Guadiana,Chanza,6,55.749,70.85,58.53009999999999,63.78175
Guadiana,Chanza,7,54.0675,61.8025,56.368399999999994,60.82435
Guadiana,Chanza,8,50.016666666666666,55.072,52.70450000000001,57.221450000000004
Guadiana,Chanza,9,44.867777777777775,48.6075,47.8917,51.653949999999995
Guadiana,Chanza,10,43.2175,48.9,44.9114,48.71945
Guadiana,Chanza,11,43.36888888888889,43.577999999999996,43.7451,48.55705
Guadiana,Chanza,12,48.355555555555554,40.3975,46.408100000000005,53.65560000000001
Guadiana,Cijara,1,26.82166666666667,21.4375,41.6274,54.55125
Guadiana,Cijara,2,28.90416666666667,24.1775,43.010000000000005,57.01525
Guadiana,Cijara,3,30.272,25.994,47.1823,61.128150000000005
Guadiana,Cijara,4,31.87166666666667,27.40875,50.1577,64.5026
Guadiana,Cijara,5,33.941818181818185,29.114285714285717,51.4941,65.06235000000001
Guadiana,Cijara,6,36.817,31.494,49.591300000000004,62.232899999999994
Guadiana,Cijara,7,28.86125,23.5375,43.0454,56.00975
Guadiana,Cijara,8,20.70888888888889,15.562000000000001,36.6826,48.47115
Guadiana,Cijara,9,19.44666666666667,13.905000000000001,33.249,44.7077
Guadiana,Cijara,10,18.7125,13.8375,32.6422,44.19815
Guadiana,Cijara,11,19.33555555555556,15.825999999999999,33.1157,45.28805
Guadiana,Cijara,12,20.59222222222222,16.265,33.8644,46.56015000000001
Guadiana,Cornalbo,1,3.7875,5.68125,4.0905000000000005,9.77175
Guadiana,Cornalbo,2,6.06,9.09,5.454,11.13525
Guadiana,Cornalbo,3,7.878,11.817,7.453799999999999,13.86225
Guadiana,Cornalbo,4,6.06,9.09,6.9084,13.4532
Guadiana,Cornalbo,5,5.784545454545454,9.09,5.454,12.725999999999999
Guadiana,Cornalbo,6,4.545,9.09,5.454,12.725999999999999
Guadiana,Cornalbo,7,4.545,9.09,5.454,11.453399999999998
Guadiana,Cornalbo,8,5.050000000000001,9.09,3.9995999999999996,9.7263
Guadiana,Cornalbo,9,4.04,9.09,3.636,8.3628
Guadiana,Cornalbo,10,4.545,9.09,3.636,8.181000000000001
Guadiana,Cornalbo,11,5.050000000000001,9.09,3.636,8.181000000000001
Guadiana,Cornalbo,12,4.04,9.09,3.636,8.181000000000001
Guadiana,Cubilar,1,37.5,36.25,32.5,36.2
Guadiana,Cubilar,2,41.666666666666664,38.75,39.5,41.75
Guadiana,Cubilar,3,44.0,41.0,41.3,44.9
Guadiana,Cubilar,4,45.0,45.0,40.5,43.25
Guadiana,Cubilar,5,42.72727272727273,44.285714285714285,40.0,41.1
Guadiana,Cubilar,6,40.0,40.0,40.0,39.2
Guadiana,Cubilar,7,40.0,40.0,40.0,38.45
Guadiana,Cubilar,8,40.0,40.0,37.9,36.7
Guadiana,Cubilar,9,40.0,40.0,36.0,35.0
Guadiana,Cubilar,10,32.5,30.0,29.4,31.25
Guadiana,Cubilar,11,41.111111111111114,40.0,32.5,34.3
Guadiana,Cubilar,12,40.0,42.5,32.9,33.5
Guadiana,El Vicario,1,7.29,4.6850000000000005,21.875999999999998,48.156600000000005
Guadiana,El Vicario,2,7.29,4.6850000000000005,22.344,49.9995
Guadiana,El Vicario,3,7.916,5.6240000000000006,26.4686,55.015499999999996
Guadiana,El Vicario,4,8.333333333333334,6.25,32.657,59.84375
Guadiana,El Vicario,5,8.807272727272728,6.6971428571428575,35.687400000000004,63.062400000000004
Guadiana,El Vicario,6,10.001000000000001,7.502000000000001,33.2194,61.09415
Guadiana,El Vicario,7,8.205,6.25,27.9065,53.92255
Guadiana,El Vicario,8,7.293333333333333,5.6240000000000006,21.875999999999998,43.57855
Guadiana,El Vicario,9,5.206666666666667,3.12,17.3107,36.48405
Guadiana,El Vicario,10,4.6850000000000005,3.12,15.3732,34.93655
Guadiana,El Vicario,11,4.511111111111111,3.12,14.998,36.56075
Guadiana,El Vicario,12,4.858888888888889,3.12,15.467500000000001,38.70245
Guadiana,García de Sola,1,52.0625,50.15875,49.6123,53.04265
Guadiana,García de Sola,2,56.784166666666664,56.45375,53.9525,58.126999999999995
Guadiana,García de Sola,3,59.69733333333333,60.251,60.9415,63.01215
Guadiana,García de Sola,4,62.48416666666666,63.37875,65.2363,67.5889
Guadiana,García de Sola,5,63.25727272727272,64.10428571428572,62.7447,66.99055
Guadiana,García de Sola,6,55.217,54.44,55.6158,61.82845
Guadiana,García de Sola,7,49.82,48.785000000000004,51.540200000000006,57.05794999999999
Guadiana,García de Sola,8,47.05111111111111,45.63,47.8384,52.81585
Guadiana,García de Sola,9,44.24555555555556,42.42,44.691199999999995,49.7466
Guadiana,García de Sola,10,42.64375,41.2475,44.0167,48.650600000000004
Guadiana,García de Sola,11,44.66444444444445,44.222,44.818400000000004,49.6843
Guadiana,García de Sola,12,46.51111111111111,45.400000000000006,46.263999999999996,50.04285
Guadiana,Gargáligas,1,57.93666666666667,60.715,59.0004,63.16610000000001
Guadiana,Gargáligas,2,69.44416666666667,76.19125,65.475,70.71325
Guadiana,Gargáligas,3,69.84,73.81,71.5222,76.11785
Guadiana,Gargáligas,4,75.395,80.95,73.80850000000001,78.16555
Guadiana,Gargáligas,5,78.35636363636364,85.03428571428572,75.0,78.9761
Guadiana,Gargáligas,6,73.81,80.95,73.33200000000001,73.6424
Guadiana,Gargáligas,7,70.8325,77.38,71.2842,70.09445
Guadiana,Gargáligas,8,68.7811111111111,74.286,68.1892,65.9044
Guadiana,Gargáligas,9,64.5488888888889,71.43,66.09479999999999,62.9987
Guadiana,Gargáligas,10,64.285,71.43,62.2864,61.28605
Guadiana,Gargáligas,11,69.83999999999999,76.19,61.42850000000001,62.38125
Guadiana,Gargáligas,12,75.66000000000001,77.38,63.095600000000005,63.1189
Guadiana,Gasset,1,31.545,29.4625,32.618,38.8923
Guadiana,Gasset,2,34.72,34.225,34.285000000000004,42.61825
Guadiana,Gasset,3,36.50666666666667,36.905,42.023,48.7971
Guadiana,Gasset,4,37.498333333333335,38.3925,47.499,51.9159
Guadiana,Gasset,5,38.31,39.79571428571428,46.903999999999996,51.27329999999999
Guadiana,Gasset,6,36.904999999999994,40.48,44.642999999999994,48.809749999999994
Guadiana,Gasset,7,33.33125,35.7125,40.9525,45.20275
Guadiana,Gasset,8,32.27222222222222,33.33,37.9522,40.82085
Guadiana,Gasset,9,32.007777777777775,33.33,36.547000000000004,37.9755
Guadiana,Gasset,10,31.544999999999998,33.33,35.2836,36.07
Guadiana,Gasset,11,31.743333333333332,34.282,35.5454,36.689049999999995
Guadiana,Gasset,12,29.627777777777776,33.33,35.4026,36.8683
Guadiana,Horno Tejero,1,84.72,85.41499999999999,83.332,84.95840000000001
Guadiana,Horno Tejero,2,87.15166666666666,89.0625,85.208,87.18725
Guadiana,Horno Tejero,3,88.88666666666667,91.66499999999999,89.3745,89.68724999999999
Guadiana,Horno Tejero,4,90.27666666666666,91.66499999999999,91.2495,90.70815
Guadiana,Horno Tejero,5,92.04545454545455,92.25999999999999,91.666,91.2917
Guadiana,Horno Tejero,6,92.08500000000001,93.334,90.583,90.2915
Guadiana,Horno Tejero,7,89.58500000000001,91.67,88.2077,87.74980000000001
Guadiana,Horno Tejero,8,87.5,89.168,86.16659999999999,85.7084
Guadiana,Horno Tejero,9,85.18333333333334,87.5,84.584,83.3335
Guadiana,Horno Tejero,10,85.41499999999999,87.5,82.8336,82.2917
Guadiana,Horno Tejero,11,85.64666666666666,87.5,82.5,82.917
Guadiana,Horno Tejero,12,85.18333333333334,87.5,83.1664,83.66720000000001
Guadiana,La Cabezuela,1,20.926666666666666,16.275,32.556,59.5578
Guadiana,La Cabezuela,2,21.3175,15.9875,32.325,59.24375
Guadiana,La Cabezuela,3,20.93,16.28,33.2555,59.930150000000005
Guadiana,La Cabezuela,4,21.51,17.15,34.3716,60.5692
Guadiana,La Cabezuela,5,22.40818181818182,17.93857142857143,35.0684,60.42985
Guadiana,La Cabezuela,6,24.883000000000003,20.464,34.7192,59.708299999999994
Guadiana,La Cabezuela,7,22.96375,18.6,32.7902,57.1622
Guadiana,La Cabezuela,8,20.155555555555555,16.28,30.1861,54.11595
Guadiana,La Cabezuela,9,19.38111111111111,14.532499999999999,28.721500000000002,51.68615
Guadiana,La Cabezuela,10,17.439999999999998,13.95,27.9976,50.49945
Guadiana,La Cabezuela,11,17.052222222222223,13.95,26.51,51.267100000000006
Guadiana,La Cabezuela,12,17.56888888888889,13.95,26.416800000000002,51.6742
Guadiana,La Serena,1,20.723333333333333,16.89625,36.846000000000004,59.21295
Guadiana,La Serena,2,20.901666666666667,17.0325,36.814,60.076
Guadiana,La Serena,3,20.89,17.080000000000002,38.3416,61.9224
Guadiana,La Serena,4,20.319166666666664,16.83375,38.7436,63.0717
Guadiana,La Serena,5,20.635454545454547,17.068571428571428,37.8433,61.8879
Guadiana,La Serena,6,20.833,16.688,35.6902,59.49665
Guadiana,La Serena,7,18.3575,15.2,32.526799999999994,56.4495
Guadiana,La Serena,8,16.38222222222222,13.974,29.450200000000002,53.109350000000006
Guadiana,La Serena,9,16.641111111111112,13.8475,27.984699999999997,51.223
Guadiana,La Serena,10,16.2225,13.7525,27.377,50.468149999999994
Guadiana,La Serena,11,16.315555555555555,14.401999999999997,27.5919,51.043600000000005
Guadiana,La Serena,12,16.832222222222224,14.4275,27.800400000000003,51.425200000000004
Guadiana,Llerena,1,77.78,77.78,77.78,82.224
Guadiana,Llerena,2,77.78,77.78,77.78,82.224
Guadiana,Llerena,3,77.78,77.78,77.78,82.224
Guadiana,Llerena,4,77.78,77.78,77.78,81.7796
Guadiana,Llerena,5,77.78,77.78,77.78,80.002
Guadiana,Llerena,6,77.78,77.78,77.78,80.002
Guadiana,Llerena,7,77.78,77.78,77.78,80.44640000000001
Guadiana,Llerena,8,77.78,77.78,77.78,80.5575
Guadiana,Llerena,9,77.78,77.78,77.78,80.002
Guadiana,Llerena,10,77.78,77.78,74.6688,78.44640000000001
Guadiana,Llerena,11,77.78,77.78,73.891,78.0575
Guadiana,Llerena,12,77.78,77.78,77.78,80.44640000000001
Guadiana,Los Molinos,1,60.04833333333334,51.8375,73.675,85.3665
Guadiana,Los Molinos,2,62.49916666666667,54.77875,77.205,87.647
Guadiana,Los Molinos,3,66.27466666666666,61.177,84.6482,91.1481
Guadiana,Los Molinos,4,65.44166666666666,59.927499999999995,86.913,92.4275
Guadiana,Los Molinos,5,66.31090909090909,60.50571428571429,85.913,91.9863
Guadiana,Los Molinos,6,72.06,68.826,83.38300000000001,90.1333
Guadiana,Los Molinos,7,68.0175,65.445,79.9718,87.2664
Guadiana,Los Molinos,8,64.38,62.94,77.29400000000001,84.6192
Guadiana,Los Molinos,9,61.10888888888889,58.82,74.058,81.57455
Guadiana,Los Molinos,10,58.4525,57.35,70.9114,79.79345
Guadiana,Los Molinos,11,56.53333333333333,54.70399999999999,69.0298,80.6909
Guadiana,Los Molinos,12,53.593333333333334,51.47,67.1771,80.64655
Guadiana,Montijo,1,91.6675,89.77374999999999,60.2719,72.31755000000001
Guadiana,Montijo,2,91.6675,87.50125,57.271,60.907999999999994
Guadiana,Montijo,3,96.97,95.455,71.72659999999999,76.72725
Guadiana,Montijo,4,97.7275,96.59125,97.8184,96.54560000000001
Guadiana,Montijo,5,96.69454545454545,97.40285714285713,98.6365,99.31825
Guadiana,Montijo,6,99.091,100.0,98.7274,99.3637
Guadiana,Montijo,7,98.86375,100.0,99.54549999999999,99.77275
Guadiana,Montijo,8,97.97999999999999,98.18199999999999,99.1819,99.59094999999999
